DATE,LCEAPR01EZQ661S
1996-01-01,61.3380844256567
1996-04-01,61.8913027744789
1996-07-01,62.3753688296983
1996-10-01,62.8594348849177
1997-01-01,63.2743486465343
1997-04-01,63.6201101145481
1997-07-01,63.8967192889592
1997-10-01,64.1733284633703
1998-01-01,64.4499376377814
1998-04-01,64.7956991057952
1998-07-01,65.1414605738091
1998-10-01,65.6255266290284
1999-01-01,66.1095926842478
1999-04-01,66.66281103307
1999-07-01,67.1468770882894
1999-10-01,67.7000954371116
2000-01-01,68.1393454406057
2000-04-01,68.9060328717236
2000-07-01,69.481048445062
2000-10-01,70.1518999472902
2001-01-01,70.7269155206287
2001-04-01,71.175975301712
2001-07-01,71.8495649733371
2001-10-01,72.4108896996913
2002-01-01,72.9722144260455
2002-04-01,73.6458040976705
2002-07-01,74.2071288240247
2002-10-01,74.7684535503789
2003-01-01,75.2175133314622
2003-04-01,75.6665731125456
2003-07-01,76.2278978388998
2003-10-01,76.6769576199832
2004-01-01,77.2382823463374
2004-04-01,77.6873421274207
2004-07-01,78.1364019085041
2004-10-01,78.5854616895874
2005-01-01,79.0345214706708
2005-04-01,79.595846197025
2005-07-01,80.0449059781083
2005-10-01,80.6062307044625
2006-01-01,81.1675554308167
2006-04-01,81.6166152119001
2006-07-01,82.1779399382543
2006-10-01,82.6269997193376
2007-01-01,83.3005893909627
2007-04-01,84.0864440078586
2007-07-01,84.7600336794836
2007-10-01,85.4336233511086
2008-01-01,86.3317429132754
2008-04-01,86.8930676396295
2008-07-01,87.6789222565254
2008-10-01,88.4647768734213
2009-01-01,88.9138366545046
2009-04-01,89.4751613808588
2009-07-01,90.036486107213
2009-10-01,90.1487510524839
2010-01-01,90.4855458882964
2010-04-01,90.8223407241089
2010-07-01,91.1591355599214
2010-10-01,91.8327252315464
2011-01-01,92.5063149031715
2011-04-01,92.9553746842548
2011-07-01,93.516699410609
2011-10-01,93.9657591916924
2012-01-01,94.5270839180466
2012-04-01,95.2006735896716
2012-07-01,95.7619983160258
2012-10-01,96.0987931518384
2013-01-01,96.2110580971092
2013-04-01,96.5478529329217
2013-07-01,96.7723828234634
2013-10-01,97.2214426045467
2014-01-01,97.5582374403593
2014-04-01,97.8950322761718
2014-07-01,98.3440920572551
2014-10-01,98.7931518383385
2015-01-01,99.3544765646927
2015-04-01,99.803536345776
2015-07-01,100.140331181589
2015-10-01,100.477126017401
2016-01-01,100.813920853214
2016-04-01,100.926185798484
2016-07-01,101.599775470109
2016-10-01,101.936570305922
2017-01-01,102.497895032276
2017-04-01,103.05921975863
2017-07-01,103.508279539714
2017-10-01,104.29413415661
2018-01-01,104.855458882964
2018-04-01,105.64131349986
2018-07-01,106.314903171485
2018-10-01,106.98849284311
2019-01-01,107.774347460006
2019-04-01,108.223407241089
2019-07-01,108.896996912714
2019-10-01,109.570586584339
2020-01-01,112.040415380298
2020-04-01,112.152680325568
2020-07-01,112.152680325568
2020-10-01,112.489475161381
2021-01-01,112.826269997193
2021-04-01,111.254560763402
2021-07-01,114.622509121527
2021-10-01,115.296098793152
2022-01-01,116.306483300589
2022-04-01,117.316867808027
2022-07-01,118.327252315464
2022-10-01,121.69520067359
2023-01-01,121.69520067359
2023-04-01,123.154644962111
2023-07-01,124.950884086444
